ID,Latitude,Longitude,Accuracy,Time,Data1,Data2 ,Amp,Shift,Voltage,Temp,Humidity,Hs,Hp
7019.0,-34.02559988,150.66236456,3.2160000801086404,143355,46792.0,7.76,45835.66399999998,7.76,12.14368249999643,32.35034199999994,17.5845,7582.211068382309,45202.58163358444
7021.0,-34.02558884,150.66236761,3.2160000801086404,143356,45070.0,7.75,45798.78349999998,7.75,12.14023549999643,32.357283999999936,17.77523,7533.802523315947,45173.04631366366
7022.0,-34.0255811,150.66237084,3.2160000801086404,143357,46220.0,7.76,45760.51549999997,7.76,12.143337999996431,32.358752499999945,17.721829999999994,7484.556247277856,45142.796440187725
7025.0,-34.02557469,150.66237433,3.2160000801086404,143358,45251.0,7.76,45807.12499999998,7.76,12.139028499996432,32.36716299999994,17.68826,7606.637954935782,45169.16835108839
7026.0,-34.02556692,150.66237719,3.2160000801086404,143359,44943.0,7.79,45752.758999999984,7.79,12.139028499996432,32.36863149999994,17.74319,7640.345175229692,45108.37753290276
7028.0,-34.02555856,150.66238005,3.2160000801086404,143400,46113.0,7.75,45780.56999999998,7.75,12.141096999996432,32.37143499999994,17.68826,7688.900507610876,45127.85261606983
7029.0,-34.02555207,150.66238169999997,3.2160000801086404,143401,45430.0,7.75,45897.89549999998,7.74,12.139717999996432,32.37210249999994,17.671470000000006,7752.603518940991,45235.54850928049
7032.0,-34.02554516,150.66238354,3.2160000801086404,143402,46417.0,7.78,45930.48499999997,7.78,12.140061999996432,32.37557349999993,17.671470000000006,7802.029287428184,45260.275880660345
7034.0,-34.02553646,150.6623846,3.2160000801086404,143403,46035.0,7.78,45963.04849999997,7.78,12.132478499996429,32.37904449999992,17.6379,7864.3989601804415,45282.53541086602
7035.0,-34.02552781,150.66238682,3.2160000801086404,143404,45417.0,7.78,45968.00999999997,7.78,12.132478499996429,32.38051299999992,17.61959,7893.792828990942,45282.71871799414
7037.0,-34.0255186,150.66238903,3.2160000801086404,143405,45108.0,7.8,45904.92299999997,7.76,12.129375499996431,32.37997899999992,17.68978,7951.726175177281,45207.85789243309
7039.0,-34.02551072,150.66239074,3.2160000801086404,143406,47478.0,7.79,45975.04799999996,7.79,12.129892499996428,32.38411799999992,17.60281,7991.682742285053,45272.343145146886
7041.0,-34.02550203,150.66239357,3.2160000801086404,143407,44707.0,7.76,45967.70749999996,7.76,12.128685999996428,32.38491999999992,17.58755,8118.678075881347,45241.87131479745
7043.0,-34.02549321,150.66239766,3.2160000801086404,143408,45178.0,7.77,46007.88349999995,7.77,12.120240499996429,32.38705699999993,17.6379,8197.367676133621,45268.44847035527
7045.0,-34.02548416,150.66240218,3.2160000801086404,143409,44431.0,7.820000999999999,46175.64799999996,7.820000999999999,12.125928499996428,32.389193999999925,17.65316,8347.476331961941,45409.596416033615
7047.0,-34.02547423,150.66240605,3.2160000801086404,143410,45996.0,7.77,46435.48349999996,7.77,12.127306999996428,32.39119699999993,17.671470000000006,8469.745821778311,45650.13686236802
7048.0,-34.02546613,150.66240912,3.2160000801086404,143411,46719.0,7.76,46561.47899999996,7.76,12.127306999996428,32.393333999999925,17.70809,8534.456995119863,45766.73729169631
7050.0,-34.02545678,150.66241176,3.2160000801086404,143412,45544.0,7.78,46518.24549999996,7.78,12.127134499996426,32.398942999999925,17.75845,8482.965458628167,45732.216870576165
