ID,Latitude,Longitude,Accuracy,Time,Data1,Data2 
8652,-34.02543402,150.66300933,3.21600008010864,110308,43652,7.75
8653,-34.02543,150.6630122,3.21600008010864,110309,43885,7.74
8655,-34.02542667,150.66301486,3.21600008010864,110310,44067,7.75
8657,-34.025423,150.66301733,3.21600008010864,110311,42390,7.739999
8659,-34.0254184,150.66301948,3.21600008010864,110312,42890,7.73
8661,-34.02541442,150.66302223,3.21600008010864,110313,43203,7.74
8662,-34.02541071,150.66302551,3.21600008010864,110314,43212,7.75
8664,-34.02540641,150.66302903,3.21600008010864,110315,42766,7.75
8666,-34.02540131,150.66303257,3.21600008010864,110316,43185,7.75
8668,-34.02539443,150.66303539,3.21600008010864,110317,43539,7.76
8670,-34.02538722,150.66303735,3.21600008010864,110318,42459,7.74
8672,-34.02538183,150.66303802,3.21600008010864,110319,43533,7.77
8673,-34.0253746,150.66303908,3.21600008010864,110320,43645,7.740001
8675,-34.02536862,150.66304086,3.21600008010864,110321,43412,7.76
8677,-34.02536144,150.66304301,3.21600008010864,110322,44049,7.76
8679,-34.02535426,150.66304516,3.21600008010864,110323,43679,7.74
8681,-34.02535006,150.66304817,3.21600008010864,110324,43513,7.74
8682,-34.02534465,150.66305152,3.21600008010864,110325,43261,7.75
8683,-34.02533828,150.66305525,3.21600008010864,110326,43797,7.75
8686,-34.02533246,150.66305969,3.21600008010864,110327,43867,7.75
8688,-34.0253282,150.66306243,3.21600008010864,110328,43654,7.74
8689,-34.025324,150.663065,3.21600008010864,110329,43830,7.749999
8691,-34.02532159,150.66306754,3.21600008010864,110330,43335,7.76
8693,-34.02531915,150.66306924,3.21600008010864,110331,43153,7.73
8695,-34.02531386,150.66307122,3.21600008010864,110332,42503,7.73
8697,-34.0253077,150.6630731,3.21600008010864,110333,43498,7.73
8698,-34.02530171,150.66307567,3.21600008010864,110334,43562,7.74
8700,-34.02529725,150.6630791,3.21600008010864,110335,43682,7.740001
8702,-34.02529276,150.66308247,3.21600008010864,110336,43917,7.74
8704,-34.025289,150.66308433,3.21600008010864,110337,43478,7.73
8705,-34.02528416,150.66308596,3.21600008010864,110338,43748,7.75
8708,-34.02527795,150.66308731,3.21600008010864,110339,43816,7.74
8710,-34.02527135,150.66308867,3.21600008010864,110340,42799,7.73
8711,-34.02526375,150.66309048,3.21600008010864,110341,42402,7.76
8712,-34.02525822,150.66309243,3.21600008010864,110342,43296,7.74
8715,-34.02525158,150.66309401,3.21600008010864,110343,43952,7.76
8717,-34.02524338,150.66309537,3.21600008010864,110344,43666,7.76
8719,-34.02523597,150.66309649,3.21600008010864,110345,43378,7.73
8720,-34.02522892,150.66309717,3.21600008010864,110346,42680,7.73
8722,-34.02522022,150.66309803,3.21600008010864,110347,43035,7.72
8724,-34.02521232,150.6630974,3.21600008010864,110348,42825,7.719999
8726,-34.02520458,150.66309744,3.21600008010864,110349,42973,7.74
8728,-34.02519625,150.66309799,3.21600008010864,110350,42892,7.74
8730,-34.02519012,150.66309761,3.21600008010864,110351,42976,7.73
8731,-34.02518255,150.66309754,3.21600008010864,110352,43402,7.719999
8733,-34.02517533,150.66309754,3.21600008010864,110353,43778,7.719999
8735,-34.02516709,150.66309801,3.21600008010864,110354,42934,7.73
8736,-34.02515819,150.66309893,3.21600008010864,110355,43168,7.778737
8739,-34.02514999,150.6631018,3.21600008010864,110356,43087,7.73
8741,-34.02514153,150.66310345,3.21600008010864,110357,43219,7.73
8742,-34.02513375,150.66310476,3.21600008010864,110358,43510,7.75
8744,-34.02512595,150.66310569,3.21600008010864,110359,43279,7.73
8746,-34.02511832,150.66310682,3.21600008010864,110400,43263,7.73
8748,-34.02511083,150.66310896,3.21600008010864,110401,43873,7.73
8750,-34.02510311,150.66311112,3.21600008010864,110402,42698,7.759999
8751,-34.02509562,150.66311155,3.21600008010864,110403,43725,7.74
8753,-34.025088,150.66311267,3.21600008010864,110404,43701,7.74
8755,-34.02507989,150.66311368,3.21600008010864,110405,42946,7.76
8757,-34.02507239,150.66311396,3.21600008010864,110406,43035,7.740001
8758,-34.02506428,150.66311504,3.21600008010864,110407,43705,7.74
8760,-34.02505557,150.66311663,3.21600008010864,110408,43012,7.73
7.73,-34.02504759,150.66311804,3.21600008010864,110409,43421,7.73
8764,-34.0250401,150.66312005,3.21600008010864,110410,42832,7.74
8765,-34.0250325,150.6631218,3.21600008010864,110411,44459,7.76
8768,-34.02502515,150.66312361,3.21600008010864,110412,42806,7.72
8770,-34.02501749,150.66312501,3.21600008010864,110413,43040,7.74
8772,-34.02501039,150.6631264,3.21600008010864,110414,42740,7.73
8773,-34.02500399,150.66312717,3.21600008010864,110415,42997,7.75
8775,-34.02499806,150.66312833,3.21600008010864,110416,42891,7.72
8777,-34.02499235,150.66312893,3.21600008010864,110417,42234,7.75
8779,-34.02498583,150.66312942,3.21600008010864,110418,43300,7.73
8780,-34.02497896,150.66313061,3.21600008010864,110419,43301,7.73
8782,-34.02497128,150.66313171,3.21600008010864,110420,43151,7.74
8784,-34.02496353,150.66313237,3.21600008010864,110421,43316,7.73
8786,-34.02495602,150.66313335,3.21600008010864,110422,42153,7.73
8788,-34.02494892,150.6631349,3.21600008010864,110423,42971,7.719999
8789,-34.02494165,150.66313755,3.21600008010864,110424,42166,7.75
8791,-34.02493478,150.66314095,3.21600008010864,110425,43181,7.73
8793,-34.02492766,150.66314397,3.21600008010864,110426,42460,7.73
8795,-34.02491994,150.66314723,3.21600008010864,110427,42413,7.75
8796,-34.02491188,150.66315139,3.21600008010864,110428,43077,7.768797
2,-34.0249044,150.66315519,3.21600008010864,110429,7.74,7.768797
8800,-34.02489743,150.66315874,3.21600008010864,110430,42842,7.73
8802,-34.02488967,150.6631635,3.21600008010864,110431,42684,7.72
8804,-34.02488171,150.66316733,3.21600008010864,110432,42781,7.71
8806,-34.0248754,150.66317137,3.21600008010864,110433,42786,7.71
8808,-34.02486894,150.66317668,3.21600008010864,110434,42601,7.71
8809,-34.02486331,150.6631838,3.21600008010864,110435,42666,7.71
8811,-34.02485713,150.66318886,3.21600008010864,110436,42638,7.71
8813,-34.02485118,150.66319377,3.21600008010864,110437,42384,7.71
8815,-34.0248447,150.66319649,3.21600008010864,110438,41178,7.7
8817,-34.0248372,150.66319852,3.21600008010864,110439,42286,7.71
8818,-34.02482949,150.66319997,3.21600008010864,110440,42290,7.7
8820,-34.0248218,150.6631998,3.21600008010864,110441,42271,7.71
8822,-34.02481404,150.66319939,3.21600008010864,110442,42161,7.71
8824,-34.02480591,150.66319985,3.21600008010864,110443,42094,7.71
8825,-34.02479826,150.66319965,3.21600008010864,110444,42759,7.71
8828,-34.0247901,150.66319776,3.21600008010864,110445,42802,7.71
8830,-34.02478181,150.6631941,3.21600008010864,110446,42814,7.71
8831,-34.02477305,150.66318909,3.21600008010864,110447,42828,7.71
8833,-34.02476439,150.66318345,3.21600008010864,110448,42679,7.71
8835,-34.0247564,150.66317695,3.21600008010864,110449,42765,7.73
8837,-34.02474982,150.66316846,3.21600008010864,110450,42909,7.71
8839,-34.02474468,150.66315933,3.21600008010864,110451,41525,7.71
8840,-34.02474111,150.6631497,3.21600008010864,110452,42778,7.71
8842,-34.02473837,150.66313881,3.21600008010864,110453,42628,7.73
8844,-34.02473757,150.6631266,3.21600008010864,110454,41574,7.7
8846,-34.02473796,150.66311501,3.21600008010864,110455,42581,7.710001
8847,-34.02473961,150.66310417,3.21600008010864,110456,42251,7.710001
8849,-34.02474229,150.66309421,3.21600008010864,110457,42168,7.72
8851,-34.0247459,150.66308495,3.21600008010864,110458,41479,7.71
8853,-34.02475097,150.66307656,3.21600008010864,110459,42357,7.7
8854,-34.0247571,150.663069,3.21600008010864,110500,42334,7.7
8857,-34.02476438,150.6630651,3.21600008010864,110501,42188,7.71
8859,-34.02477234,150.66306171,3.21600008010864,110502,42176,7.710001
8861,-34.02478002,150.66305971,3.21600008010864,110503,41236,7.71
8862,-34.02478749,150.66305884,3.21600008010864,110504,42810,7.72
8863,-34.02479509,150.66305858,3.21600008010864,110505,42129,7.72
8866,-34.02480197,150.66305913,3.21600008010864,110506,41762,7.72
8868,-34.02480889,150.6630607,3.21600008010864,110507,42578,7.710001
8870,-34.02481671,150.66306226,3.21600008010864,110508,42750,7.71
8871,-34.02482596,150.66306518,3.21600008010864,110509,42407,7.7
8873,-34.02483543,150.66306789,3.21600008010864,110510,41674,7.7
8875,-34.02484488,150.66307006,3.21600008010864,110511,42496,7.7
8877,-34.02485349,150.66307298,3.21600008010864,110512,41313,7.7
8879,-34.02486243,150.66307653,3.21600008010864,110513,41956,7.71
8880,-34.0248695,150.66307971,3.21600008010864,110514,41673,7.710001
8882,-34.02487747,150.66308149,3.21600008010864,110515,42636,7.71
8884,-34.0248855,150.66308305,3.21600008010864,110516,42298,7.71
8886,-34.02489339,150.66308343,3.21600008010864,110517,42507,7.71
8888,-34.0249008,150.66308305,3.21600008010864,110518,42843,7.7
8890,-34.02490824,150.66308301,3.21600008010864,110519,42665,7.71
8891,-34.02491522,150.66308256,3.21600008010864,110520,42643,7.71
8893,-34.0249225,150.66308213,3.21600008010864,110521,42604,7.72
8895,-34.02493025,150.6630815,3.21600008010864,110522,42612,7.73
8897,-34.02493842,150.66308146,3.21600008010864,110523,42765,7.72
8898,-34.02494724,150.66308414,3.21600008010864,110524,42975,7.73
8900,-34.02495571,150.6630874,3.21600008010864,110525,42693,7.72
8902,-34.02496495,150.66308812,3.21600008010864,110526,42674,7.75
8904,-34.02497339,150.6630877,3.21600008010864,110527,42836,7.74
8906,-34.02498077,150.6630862,3.21600008010864,110528,42653,7.77
8907,-34.02498757,150.66308471,3.21600008010864,110529,42118,7.76
8909,-34.0249943,150.66308313,3.21600008010864,110530,42289,7.74
8911,-34.02500118,150.66308134,3.21600008010864,110531,42427,7.75
8913,-34.02500894,150.66308177,3.21600008010864,110532,43201,7.76
8914,-34.02501648,150.66308387,3.21600008010864,110533,43114,7.75
8917,-34.02502322,150.663086,3.21600008010864,110534,43527,7.780001
8918,-34.0250304,150.66308608,3.21600008010864,110535,43382,7.75
8920,-34.025037,150.66308541,3.21600008010864,110536,43363,7.75
8922,-34.02504357,150.66308364,3.21600008010864,110537,4384,7.75
8924,-34.0250507,150.66308194,3.21600008010864,110538,45423,7.77
8926,-34.02505796,150.66308018,3.21600008010864,110539,42643,7.77
8927,-34.02506827,150.66307873,3.21600008010864,110540,42670,7.77
8929,-34.02507985,150.66307777,3.21600008010864,110541,42707,7.77
8931,-34.02508852,150.66307696,3.21600008010864,110542,43615,7.74
7.76,-34.02509677,150.66307601,3.21600008010864,110543,44271,7.75
8935,-34.02510567,150.66307424,3.21600008010864,110544,43111,7.77
8936,-34.02511352,150.66307204,3.21600008010864,110545,43747,7.75
8939,-34.02512054,150.66306793,3.21600008010864,110546,43928,7.75
8940,-34.02512639,150.66306399,3.21600008010864,110547,42679,7.74
8942,-34.02513274,150.66306079,3.21600008010864,110548,43628,7.76
8944,-34.02513843,150.66305762,3.21600008010864,110549,43747,7.75
8946,-34.02514497,150.66305539,3.21600008010864,110550,43927,7.75
8948,-34.02515168,150.66305291,3.21600008010864,110551,43986,7.74
8949,-34.02515916,150.66304974,3.21600008010864,110552,43394,7.75
8951,-34.02516614,150.66304786,3.21600008010864,110553,43095,7.75
8952,-34.02517295,150.6630457,3.21600008010864,110554,44101,7.758953
8955,-34.02517914,150.66304279,3.21600008010864,110555,43022,7.76
8957,-34.02518504,150.6630397,3.21600008010864,110556,43394,7.76
8959,-34.02519146,150.66303629,3.21600008010864,110557,43952,7.76
8960,-34.02519749,150.66303371,3.21600008010864,110558,43700,7.76
8962,-34.0252047,150.6630289,3.21600008010864,110559,43700,7.74
8964,-34.02521087,150.66302458,3.21600008010864,110600,43008,7.76
8966,-34.02521724,150.66301935,3.21600008010864,110601,44640,7.78
8968,-34.02522538,150.66301576,3.21600008010864,110602,44574,7.76
8969,-34.02523233,150.66301275,3.21600008010864,110603,44207,7.76
8971,-34.02523839,150.66300936,3.21600008010864,110604,42651,7.77
8973,-34.02524504,150.6630058,3.21600008010864,110605,44882,7.759999
8974,-34.02525212,150.66300309,3.21600008010864,110606,43665,7.77
8977,-34.02525884,150.66300093,3.21600008010864,110607,43494,7.75
8979,-34.02526633,150.66299789,3.21600008010864,110608,43507,7.74
8980,-34.02527373,150.66299406,3.21600008010864,110609,43549,7.74
8981,-34.0252801,150.66299031,3.21600008010864,110610,43809,7.75
8984,-34.02528757,150.6629861,3.21600008010864,110611,44171,7.77
8986,-34.02529604,150.66298434,3.21600008010864,110612,43446,7.75
8988,-34.02530322,150.66298273,3.21600008010864,110613,43951,7.77
8991,-34.02531752,150.66297804,3.21600008010864,110615,43561,7.76
8993,-34.02532412,150.66297593,3.21600008010864,110616,43028,7.76
8995,-34.02532945,150.66297435,3.21600008010864,110617,44916,7.78
8996,-34.02533531,150.66297253,3.21600008010864,110618,44084,7.76
8998,-34.0253421,150.66297139,3.21600008010864,110619,43687,7.75
9000,-34.02534909,150.6629704,3.21600008010864,110620,43019,7.76
9002,-34.0253555,150.66296894,3.21600008010864,110621,44071,7.76
9003,-34.02536144,150.662967,3.21600008010864,110622,43693,7.78
9006,-34.02536834,150.6629662,3.21600008010864,110623,42731,7.760001
9007,-34.02537529,150.66296539,3.21600008010864,110624,43674,7.75
9009,-34.0253817,150.66296412,3.21600008010864,110625,43869,7.759999
9010,-34.02538908,150.66296291,3.21600008010864,110626,44460,7.77
9013,-34.0253962,150.66296107,3.21600008010864,110627,43256,7.77
9015,-34.02540423,150.66295895,3.21600008010864,110628,43649,7.75
9016,-34.02541204,150.66295713,3.21600008010864,110629,43977,7.770001
9018,-34.02542079,150.66295677,3.21600008010864,110630,43606,7.76
9020,-34.02542895,150.66295583,3.21600008010864,110631,43539,7.77
9022,-34.02543735,150.66295472,3.21600008010864,110632,44034,7.76
9024,-34.02544494,150.66295222,3.21600008010864,110633,44066,7.78
9026,-34.02545253,150.66295084,3.21600008010864,110634,44180,7.77
9027,-34.0254613,150.66294969,3.21600008010864,110635,43347,7.77
9029,-34.02546925,150.66294953,3.21600008010864,110636,43216,7.74
9031,-34.02547618,150.66295061,3.21600008010864,110637,44268,7.76
9033,-34.02548418,150.66295103,3.21600008010864,110638,43955,7.75
9035,-34.02549227,150.66295094,3.21600008010864,110639,43492,7.79
9036,-34.02549912,150.66295034,3.21600008010864,110640,43426,7.78
9038,-34.02550732,150.66295036,3.21600008010864,110641,44335,7.77
9040,-34.02551573,150.66294988,3.21600008010864,110642,43479,7.78
9042,-34.02552368,150.66294874,3.21600008010864,110643,44421,7.76
9044,-34.02553129,150.66294654,3.21600008010864,110644,43775,7.77
9046,-34.02553864,150.66294395,3.21600008010864,110645,45198,7.75
9047,-34.02554578,150.66294214,3.21600008010864,110646,43533,7.75
9049,-34.02555205,150.66293964,3.21600008010864,110647,43752,7.759999
9051,-34.02555893,150.66293647,3.21600008010864,110648,44643,7.78
9053,-34.02556557,150.66293366,3.21600008010864,110649,44374,7.78
9054,-34.02557167,150.66293166,3.21600008010864,110650,43753,7.779055
9057,-34.02557858,150.66293004,3.21600008010864,110651,44512,7.789999
9058,-34.02558722,150.66292888,3.21600008010864,110652,44257,7.79
9060,-34.02559545,150.66292785,3.21600008010864,110653,43809,7.77
9062,-34.0256037,150.66292689,3.21600008010864,110654,44225,7.77
9064,-34.02561114,150.66292498,3.21600008010864,110655,44018,7.76
9066,-34.02561833,150.66292257,3.21600008010864,110656,43328,7.76
9067,-34.02562464,150.6629194,3.21600008010864,110657,43270,7.79
9069,-34.02563152,150.66291558,3.21600008010864,110658,43660,7.760001
9070,-34.02563858,150.66291023,3.21600008010864,110659,42784,7.78
9073,-34.02564484,150.66290599,3.21600008010864,110700,44003,7.78
9075,-34.02565189,150.66290125,3.21600008010864,110701,44571,7.77
9077,-34.02565968,150.66289681,3.21600008010864,110702,43781,7.759999
9078,-34.0256669,150.66289136,3.21600008010864,110703,44152,7.77
9080,-34.02567405,150.66288618,3.21600008010864,110704,43923,7.75
9082,-34.02568087,150.66288161,3.21600008010864,110705,44642,7.77
9084,-34.02568728,150.66287957,3.21600008010864,110706,44763,7.76
9085,-34.02569524,150.66287866,3.21600008010864,110707,44527,7.76
9087,-34.025704,150.66287759,3.21600008010864,110708,45365,7.77
9089,-34.02571247,150.66287788,3.21600008010864,110709,44708,7.75
9091,-34.02572013,150.66287787,3.21600008010864,110710,44181,7.759999
9093,-34.02572785,150.66287742,3.21600008010864,110711,43202,7.82
9094,-34.02573487,150.66287794,3.21600008010864,110712,44313,7.759
9097,-34.0257424,150.66287751,3.21600008010864,110713,44247,7.77
9098,-34.0257498,150.66287733,3.21600008010864,110714,43998,7.77
9100,-34.02575639,150.66287699,3.21600008010864,110715,44110,7.77
9101,-34.02576349,150.66287584,3.21600008010864,110716,43990,7.779102
9104,-34.02576996,150.66287377,3.21600008010864,110717,43981,7.76
9105,-34.02577641,150.66287078,3.21600008010864,110718,43594,7.76
9107,-34.02578313,150.66286894,3.21600008010864,110719,43473,7.77
9109,-34.02578978,150.66286718,3.21600008010864,110720,44306,7.75
9111,-34.02579625,150.66286602,3.21600008010864,110721,44000,7.760001
9113,-34.02580295,150.66286417,3.21600008010864,110722,44437,7.759999
9114,-34.02580997,150.66286251,3.21600008010864,110723,44557,7.76
9116,-34.02581795,150.66286092,3.21600008010864,110724,44909,7.75
9118,-34.0258256,150.66285886,3.21600008010864,110725,44362,7.77
9120,-34.02583243,150.66285585,3.21600008010864,110726,44024,7.79
9122,-34.02584099,150.66285407,3.21600008010864,110727,44517,7.76
9123,-34.02584846,150.66285144,3.21600008010864,110728,44500,7.77
9125,-34.02585676,150.66284776,3.21600008010864,110729,44094,7.78
9127,-34.02586437,150.66284435,3.21600008010864,110730,44755,7.76
9129,-34.02587187,150.6628407,3.21600008010864,110731,44734,7.76
9131,-34.02587934,150.66283704,3.21600008010864,110732,44173,7.76
9133,-34.02588634,150.66283406,3.21600008010864,110733,43155,7.78
9135,-34.02589329,150.66283127,3.21600008010864,110734,43350,7.75
9136,-34.02590022,150.66282846,3.21600008010864,110735,44126,7.77
9138,-34.0259065,150.66282673,3.21600008010864,110736,44105,7.759999
9140,-34.02591287,150.66282511,3.21600008010864,110737,43993,7.78
9142,-34.02591916,150.66282241,3.21600008010864,110738,44860,7.78
9144,-34.02592501,150.66281898,3.21600008010864,110739,44622,7.75
9145,-34.02593266,150.66281597,3.21600008010864,110740,44815,7.76
9147,-34.02593979,150.6628139,3.21600008010864,110741,43735,7.75
