,DUALEM,OpenEM,X1,X2,Y1,Y2
233,4.83491,2.54677,150.662615,150.662615,-34.024755,-34.024755
234,4.76079,2.49607,150.662625,150.662625,-34.024755,-34.024755
235,4.68115,2.41833,150.662635,150.662635,-34.024755,-34.024755
236,4.72288,2.37361,150.662645,150.662645,-34.024755,-34.024755
237,4.78883,2.41801,150.662655,150.662655,-34.024755,-34.024755
238,4.84559,2.533,150.662665,150.662665,-34.024755,-34.024755
239,4.90778,2.65563,150.662675,150.662675,-34.024755,-34.024755
240,4.96579,2.74242,150.662685,150.662685,-34.024755,-34.024755
241,5.0131,2.7754,150.662695,150.662695,-34.024755,-34.024755
242,5.05014,2.74657,150.662705,150.662705,-34.024755,-34.024755
243,5.08063,2.65819,150.662715,150.662715,-34.024755,-34.024755
244,5.10633,2.5467,150.662725,150.662725,-34.024755,-34.024755
245,5.12791,2.49727,150.662735,150.662735,-34.024755,-34.024755
246,5.15073,2.5699,150.662745,150.662745,-34.024755,-34.024755
247,5.16398,2.72246,150.662755,150.662755,-34.024755,-34.024755
248,5.16989,2.88051,150.662765,150.662765,-34.024755,-34.024755
249,5.20578,3.00872,150.662775,150.662775,-34.024755,-34.024755
250,5.24861,3.1036,150.662785,150.662785,-34.024755,-34.024755
251,5.28184,3.17184,150.662795,150.662795,-34.024755,-34.024755
252,5.31808,3.22032,150.662805,150.662805,-34.024755,-34.024755
253,5.3584,3.25376,150.662815,150.662815,-34.024755,-34.024755
254,5.39869,3.27496,150.662825,150.662825,-34.024755,-34.024755
255,5.43665,3.2856,150.662835,150.662835,-34.024755,-34.024755
256,5.47094,3.28691,150.662845,150.662845,-34.024755,-34.024755
257,5.50121,3.28009,150.662855,150.662855,-34.024755,-34.024755
258,5.52819,3.26667,150.662865,150.662865,-34.024755,-34.024755
259,5.55305,3.24852,150.662875,150.662875,-34.024755,-34.024755
260,5.57604,3.22792,150.662885,150.662885,-34.024755,-34.024755
261,5.59479,3.20718,150.662895,150.662895,-34.024755,-34.024755
262,4.55474,3.20177,150.662245,150.662245,-34.024765,-34.024765
263,4.37217,3.04765,150.662255,150.662255,-34.024765,-34.024765
264,4.12983,2.97719,150.662265,150.662265,-34.024765,-34.024765
265,4.14812,3.03503,150.662275,150.662275,-34.024765,-34.024765
266,4.46189,3.08824,150.662285,150.662285,-34.024765,-34.024765
267,4.66874,3.05532,150.662295,150.662295,-34.024765,-34.024765
268,4.79002,2.96661,150.662305,150.662305,-34.024765,-34.024765
269,4.85227,2.86938,150.662315,150.662315,-34.024765,-34.024765
270,4.86594,2.77393,150.662325,150.662325,-34.024765,-34.024765
